T	X	Y	HEADING	NOW_NUM
6.1266	-0.9792	5.6692	357.0000	739183.045568
6.2356	-0.9792	5.6692	351.0000	739183.045568
6.3544	-1.1273	5.6457	351.0000	739183.045568
6.4565	-1.4977	5.5871	351.0000	739183.045568
6.5726	-2.0162	5.5049	351.0000	739183.045568
6.6860	-2.4516	5.3964	339.0000	739183.045568
6.7872	-2.5201	5.3659	324.0000	739183.045568
6.8974	-2.5201	5.3659	306.0000	739183.045568
7.0026	-2.5201	5.3659	291.0000	739183.045568
7.1198	-2.5201	5.3659	273.0000	739183.045568
7.2257	-2.5201	5.3659	270.0000	739183.045568
7.3342	-2.5201	5.0659	270.0000	739183.045568
7.4368	-2.5201	4.6909	270.0000	739183.045568
7.5447	-2.5201	4.2409	270.0000	739183.045568
7.6596	-2.5201	3.7909	270.0000	739183.045568
7.7617	-2.5201	3.4909	270.0000	739183.045568
7.8805	-2.5201	3.1159	270.0000	739183.045568
7.9893	-2.5201	2.6659	270.0000	739183.045568
8.0998	-2.5201	2.2909	270.0000	739183.045568
8.2230	-2.5240	2.1410	282.0000	739183.045568
8.3286	-2.5240	2.1410	294.0000	739183.045568
8.4398	-2.5240	2.1410	309.0000	739183.045568
8.5531	-2.5240	2.1410	309.0000	739183.045568
8.6693	-2.5240	2.1410	294.0000	739183.045568
8.7706	-2.5240	2.1410	279.0000	739183.045568
8.8797	-2.5240	2.1410	264.0000	739183.045568
8.9800	-2.5240	2.1410	252.0000	739183.045568
9.0833	-2.5240	2.1410	243.0000	739183.045568
9.1981	-2.5240	2.1410	243.0000	739183.045568
9.3071	-2.5240	2.1410	243.0000	739183.045568
9.4239	-2.5240	2.1410	243.0000	739183.045568
9.5255	-2.5240	2.1410	243.0000	739183.045568
9.6432	-2.5240	2.1410	243.0000	739183.045568
9.7499	-2.5240	2.1410	243.0000	739183.045568
9.8527	-2.5240	2.1410	228.0000	739183.045568
9.9711	-2.5240	2.1410	210.0000	739183.045568
10.0776	-2.5240	2.1410	204.0000	739183.045568
10.1825	-2.5240	2.1410	204.0000	739183.045568
10.2860	-2.5240	2.1410	204.0000	739183.045568
10.3885	-2.5240	2.1410	219.0000	739183.045568
10.5089	-2.5240	2.1410	237.0000	739183.045568
10.6171	-2.5240	2.1410	255.0000	739183.045568
10.7175	-2.5240	2.1410	273.0000	739183.045568
10.8297	-2.5240	2.1410	291.0000	739183.045568
10.9377	-2.5240	2.1410	303.0000	739183.045568
11.0428	-2.5240	2.1410	315.0000	739183.045568
11.1605	-2.5240	2.1410	330.0000	739183.045568
11.2648	-2.5240	2.1410	330.0000	739183.045568
11.3723	-2.8488	1.9535	330.0000	739183.045568
11.4816	-2.8488	1.9535	330.0000	739183.045568
11.5931	-2.8488	1.9535	330.0000	739183.045568
11.6959	-2.8488	1.9535	330.0000	739183.045568
11.8228	-2.8488	1.9535	318.0000	739183.045568
11.9378	-2.9369	1.8322	306.0000	739183.045568
12.0411	-3.2014	1.4681	306.0000	739183.045568
12.1496	-3.5265	1.1596	324.0000	739183.045568
12.2556	-3.5934	1.1255	342.0000	739183.045568
12.3674	-3.5934	1.1255	357.0000	739183.045568
12.4770	-3.5934	1.1255	372.0000	739183.045568
12.5879	-3.5934	1.1255	390.0000	739183.045568
12.7012	-3.5934	1.1255	408.0000	739183.045568
12.8211	-3.5934	1.1255	423.0000	739183.045568
12.9302	-3.5934	1.1255	441.0000	739183.045568
13.0345	-3.5934	1.5747	453.0000	739183.045568
13.1499	-3.5698	2.0241	453.0000	739183.045568
13.2506	-3.5229	2.4708	462.0000	739183.045568
13.3666	-3.4137	2.9843	462.0000	739183.045568
13.4750	-3.3902	3.2079	444.0000	739183.045568
13.5971	-3.4290	3.3528	435.0000	739183.045568
13.7084	-3.4679	3.4977	426.0000	739183.045568
13.8220	-3.4679	3.4977	411.0000	739183.045568
13.9286	-3.4679	3.4977	393.0000	739183.045568
14.0431	-3.4679	3.4977	372.0000	739183.045568
14.1559	-3.4679	3.4977	357.0000	739183.045568
14.2628	-3.9154	3.4506	354.0000	739183.045568
14.3712	-4.3629	3.4036	354.0000	739183.045568
14.4774	-4.7354	3.3605	351.0000	739183.045568
14.5831	-4.8087	3.3449	336.0000	739183.045568
14.7054	-4.8087	3.3449	321.0000	739183.045568
14.8276	-4.8087	3.3449	306.0000	739183.045568
14.9410	-4.8087	3.3449	291.0000	739183.045568
15.0535	-4.8205	3.1954	273.0000	739183.045568
15.1546	-4.7658	2.7501	258.0000	739183.045568
15.2693	-4.6567	2.2366	258.0000	739183.045568
15.3706	-4.5631	1.7965	258.0000	739183.045568
15.4764	-4.4695	1.3563	258.0000	739183.045568
15.5826	-4.3916	0.9895	258.0000	739183.045568
15.6984	-4.2916	0.7072	243.0000	739183.045568
15.8134	-4.2916	0.7072	228.0000	739183.045568
15.9202	-4.2916	0.7072	210.0000	739183.045568
16.0219	-3.8691	0.5576	192.0000	739183.045568
16.1255	-3.4210	0.5458	174.0000	739183.045568
16.2285	-3.1298	0.6157	162.0000	739183.045568
16.3465	-2.7019	0.7548	162.0000	739183.045568
16.4636	-2.3452	0.8707	162.0000	739183.045568
16.5688	-2.3452	0.8707	162.0000	739183.045568
16.6849	-2.3452	0.8707	162.0000	739183.045568
16.8056	-2.3452	0.8707	162.0000	739183.045568
16.9256	-2.3452	0.8707	168.0000	739183.045568
17.0267	-2.3452	0.8707	174.0000	739183.045568
17.1361	-2.3452	0.8707	174.0000	739183.045568
17.2366	-2.4944	0.8550	174.0000	739183.045568
17.3373	-2.9419	0.8080	174.0000	739183.045568
17.4527	-3.4641	0.7531	174.0000	739183.045568
17.5535	-3.9116	0.7060	174.0000	739183.045568
17.6779	-4.2845	0.6669	174.0000	739183.045568
17.7782	-4.5829	0.6355	174.0000	739183.045568
17.8989	-5.0304	0.5885	174.0000	739183.045568
18.0030	-5.4780	0.5414	174.0000	739183.045568
18.1091	-5.8509	0.5022	174.0000	739183.045568
18.2231	-5.8509	0.5022	174.0000	739183.045568
18.3416	-5.8509	0.5022	174.0000	739183.045568
18.4550	-5.8509	0.5022	174.0000	739183.045568
18.5669	-5.8509	0.5022	174.0000	739183.045568
18.6735	-5.8509	0.5022	165.0000	739183.045568
18.7825	-5.8509	0.5022	147.0000	739183.045568
18.8912	-5.8509	0.5022	129.0000	739183.045568
18.9964	-5.8509	0.5022	114.0000	739183.045568
19.1147	-5.8509	0.5022	114.0000	739183.045568
19.2167	-5.8509	0.5022	114.0000	739183.045568
19.3174	-5.8509	0.5022	114.0000	739183.045568
19.4292	-5.8509	0.5022	114.0000	739183.045568
19.5411	-5.8509	0.5022	123.0000	739183.045568
19.6463	-5.8509	0.5022	138.0000	739183.045568
19.7527	-5.8509	0.5022	156.0000	739183.045568
19.8647	-5.8509	0.5022	168.0000	739183.045568
19.9696	-5.8509	0.5022	168.0000	739183.045568
20.0741	-5.8509	0.5022	168.0000	739183.045568
20.1856	-5.8509	0.5022	168.0000	739183.045568
20.2983	-5.8509	0.5022	168.0000	739183.045568
20.4037	-5.8509	0.5022	168.0000	739183.045568
20.5047	-5.8509	0.5022	168.0000	739183.045568
20.6102	-5.7775	0.5178	168.0000	739183.045568
20.7262	-5.3374	0.6114	168.0000	739183.045568
20.8265	-5.2640	0.6270	168.0000	739183.045568
20.9306	-5.2640	0.6270	168.0000	739183.045568
21.0372	-5.2640	0.6270	168.0000	739183.045568
21.1491	-5.3374	0.6114	168.0000	739183.045568
21.2518	-5.7042	0.5334	168.0000	739183.045568
21.3639	-5.8509	0.5022	168.0000	739183.045568
21.4781	-5.8509	0.5022	168.0000	739183.045568
21.5902	-5.8509	0.5022	174.0000	739183.045568
21.7008	-5.8509	0.5022	192.0000	739183.045568
21.8196	-5.5575	0.4398	192.0000	739183.045568
21.9324	-5.1173	0.3463	192.0000	739183.045568
22.0522	-4.8231	0.2878	186.0000	739183.045568
22.1570	-4.8231	0.2878	171.0000	739183.045568
22.2638	-4.6782	0.3266	165.0000	739183.045568
22.3657	-4.3885	0.4042	165.0000	739183.045568
22.4857	-4.0262	0.5013	165.0000	739183.045568
22.6018	-3.5191	0.6372	165.0000	739183.045568
22.7157	-3.0845	0.7536	165.0000	739183.045568
22.8160	-2.7938	0.8275	168.0000	739183.045568
22.9277	-2.3457	0.8392	186.0000	739183.045568
23.0326	-1.9085	0.7342	195.0000	739183.045568
23.1558	-1.9085	0.7342	195.0000	739183.045568
23.2584	-1.9085	0.7342	195.0000	739183.045568
23.3609	-2.2707	0.8313	195.0000	739183.045568
23.4632	-2.4156	0.8701	195.0000	739183.045568
23.5826	-2.4156	0.8701	195.0000	739183.045568
23.6916	-2.4156	0.8701	195.0000	739183.045568
23.8068	-2.4156	0.8701	195.0000	739183.045568
23.9086	-2.4156	0.8701	195.0000	739183.045568
24.0094	-2.4156	0.8701	195.0000	739183.045568
24.1169	-2.4156	0.8701	210.0000	739183.045568
24.2293	-2.4156	0.8701	225.0000	739183.045568
24.3311	-2.4156	0.8701	237.0000	739183.045568
24.4378	-2.4156	0.8701	252.0000	739183.045568
24.5570	-2.4156	0.8701	267.0000	739183.045568
24.6584	-2.4156	0.8701	279.0000	739183.045568
24.7759	-2.4156	0.8701	294.0000	739183.045568
24.8932	-2.4156	0.8701	309.0000	739183.045568
25.0016	-2.4156	0.8701	324.0000	739183.045568
25.1159	-2.7930	0.6250	327.0000	739183.045568
25.2257	-3.1704	0.3799	327.0000	739183.045568
25.3321	-3.3612	0.2607	336.0000	739183.045568
25.4463	-3.3612	0.2607	354.0000	739183.045568
25.5577	-3.3612	0.2607	372.0000	739183.045568
25.6729	-3.3612	0.2607	387.0000	739183.045568
25.7761	-3.6148	0.4208	393.0000	739183.045568
25.8828	-3.9293	0.6250	393.0000	739183.045568
25.9956	-4.2370	0.8389	399.0000	739183.045568
26.0962	-4.3458	0.9421	414.0000	739183.045568
26.2093	-4.5387	1.3466	432.0000	739183.045568
26.3189	-4.6205	1.7125	438.0000	739183.045568
26.4315	-4.7141	2.1527	438.0000	739183.045568
26.5359	-4.8076	2.5928	438.0000	739183.045568
26.6445	-4.9012	3.0330	438.0000	739183.045568
26.7571	-4.9285	3.1804	456.0000	739183.045568
26.8669	-4.9285	3.1804	474.0000	739183.045568
26.9673	-4.9285	3.1804	489.0000	739183.045568
27.0813	-4.9285	3.1804	510.0000	739183.045568
27.2013	-4.9285	3.1804	531.0000	739183.045568
27.3176	-4.5581	3.2391	531.0000	739183.045568
27.4280	-4.3359	3.2743	531.0000	739183.045568
27.5385	-4.3359	3.2743	531.0000	739183.045568
27.6419	-4.3359	3.2743	534.0000	739183.045568
27.7522	-4.3359	3.2743	549.0000	739183.045568
27.8715	-4.3359	3.2743	564.0000	739183.045568
27.9723	-4.1474	3.1519	576.0000	739183.045568
28.0925	-4.0867	3.1078	573.0000	739183.045568
28.1956	-4.0867	3.1078	558.0000	739183.045568
28.3049	-4.0867	3.1078	543.0000	739183.045568
28.4135	-4.0867	3.1078	528.0000	739183.045568
28.5343	-4.0867	3.1078	516.0000	739183.045568
28.6511	-4.0867	3.1078	531.0000	739183.045568
28.7548	-4.5312	3.0374	531.0000	739183.045568
28.8600	-4.8275	2.9905	531.0000	739183.045568
28.9629	-5.1992	2.9435	537.0000	739183.045568
29.0634	-5.1992	2.9435	552.0000	739183.045568
29.1740	-5.1992	2.9435	570.0000	739183.045568
29.2841	-5.1992	2.9435	588.0000	739183.045568
29.3852	-5.1992	2.9435	600.0000	739183.045568
29.4922	-5.0798	2.5887	615.0000	739183.045568
29.5929	-5.0021	2.2990	615.0000	739183.045568
29.6959	-4.9245	2.0092	615.0000	739183.045568
29.7968	-4.8274	1.6470	615.0000	739183.045568
29.9043	-4.7110	1.2123	615.0000	739183.045568
30.0054	-4.6139	0.8501	615.0000	739183.045568
30.1066	-4.5639	0.7087	600.0000	739183.045568
30.2142	-4.5639	0.7087	582.0000	739183.045568
30.3172	-4.5639	0.7087	564.0000	739183.045568
30.4223	-4.5639	0.7087	549.0000	739183.045568
30.5233	-4.5639	0.7087	543.0000	739183.045568
30.6323	-4.5639	0.7087	540.0000	739183.045568
30.7361	-4.5639	0.7087	522.0000	739183.045568
30.8525	-4.5639	0.7087	507.0000	739183.045568
30.9732	-4.5639	0.7087	492.0000	739183.045568
31.0778	-4.5639	0.7087	474.0000	739183.045568
31.2009	-4.5639	0.7087	456.0000	739183.045568
31.3209	-4.5639	0.7087	444.0000	739183.045568
31.4234	-4.5952	1.0071	444.0000	739183.045568
31.5242	-4.6266	1.3054	444.0000	739183.045568
31.6396	-4.6736	1.7530	444.0000	739183.045568
31.7486	-4.7207	2.2005	444.0000	739183.045568
31.8643	-4.7755	2.7226	444.0000	739183.045568
31.9798	-4.7834	2.7972	456.0000	739183.045568
32.0897	-4.7834	2.7972	471.0000	739183.045568
32.1941	-4.7834	2.7972	486.0000	739183.045568
32.3092	-4.6418	2.9721	489.0000	739183.045568
32.4199	-4.3586	3.3218	489.0000	739183.045568
32.5387	-4.2082	3.4889	501.0000	739183.045568
32.6490	-4.2082	3.4889	516.0000	739183.045568
32.7540	-3.9883	3.5356	531.0000	739183.045568
32.8644	-3.5402	3.5239	549.0000	739183.045568
32.9831	-3.3231	3.4657	567.0000	739183.045568
33.0919	-3.3231	3.4657	585.0000	739183.045568
33.1995	-3.3231	3.4657	600.0000	739183.045568
33.3045	-3.3231	3.4657	612.0000	739183.045568
33.4111	-3.3114	3.3916	621.0000	739183.045568
33.5168	-3.2527	3.0212	621.0000	739183.045568
33.6195	-3.1940	2.6508	621.0000	739183.045568
33.7252	-3.1354	2.2805	621.0000	739183.045568
33.8395	-3.1354	2.2805	621.0000	739183.045568
33.9548	-3.1354	2.2805	609.0000	739183.045568
34.0605	-3.1354	2.2805	591.0000	739183.045568
34.1773	-3.1354	2.2805	600.0000	739183.045568
34.2981	-3.1354	2.2805	618.0000	739183.045568
34.4193	-3.1354	2.2805	633.0000	739183.045568
34.5329	-3.1706	2.0582	639.0000	739183.045568
34.6436	-3.2410	1.6138	639.0000	739183.045568
34.7485	-3.2527	1.5397	627.0000	739183.045568
34.8713	-3.2527	1.5397	612.0000	739183.045568
34.9812	-3.2527	1.5397	594.0000	739183.045568
35.0928	-3.2527	1.5397	576.0000	739183.045568
35.2073	-3.2527	1.5397	555.0000	739183.045568
35.3158	-3.2527	1.5397	537.0000	739183.045568
35.4321	-3.1089	1.5823	522.0000	739183.045568
35.5442	-2.6810	1.7213	522.0000	739183.045568
35.6565	-2.2530	1.8604	522.0000	739183.045568
35.7781	-2.1144	1.9178	504.0000	739183.045568
35.8860	-2.1144	1.9178	492.0000	739183.045568
35.9908	-2.1144	1.9178	477.0000	739183.045568
36.0911	-2.0449	2.1318	468.0000	739183.045568
36.2039	-1.9059	2.5597	468.0000	739183.045568
36.3133	-1.7668	2.9877	468.0000	739183.045568
36.4264	-1.7086	3.2048	453.0000	739183.045568
36.5363	-1.7086	3.2048	435.0000	739183.045568
36.6427	-1.7086	3.2048	417.0000	739183.045568
36.7588	-1.8592	3.3721	408.0000	739183.045568
36.8805	-2.1071	3.6533	411.0000	739183.045568
36.9864	-2.3210	4.0472	429.0000	739183.045568
37.0893	-2.3210	4.0472	447.0000	739183.045568
37.2031	-2.3210	4.0472	465.0000	739183.045568
37.3053	-2.3210	4.0472	480.0000	739183.045568
37.4161	-2.3210	4.0472	495.0000	739183.045568
37.5314	-2.0028	4.3654	495.0000	739183.045568
37.6411	-1.7376	4.6305	495.0000	739183.045568
37.7592	-1.3664	5.0018	495.0000	739183.045568
37.8636	-1.0402	5.3113	501.0000	739183.045568
37.9744	-0.7849	5.4678	522.0000	739183.045568
38.0832	-0.7849	5.4678	537.0000	739183.045568
38.1881	-0.7849	5.4678	555.0000	739183.045568
38.2907	-0.7849	5.4678	573.0000	739183.045568
38.4044	-0.7849	5.4678	591.0000	739183.045568
38.5133	-0.7849	5.4678	609.0000	739183.045568
38.6168	-0.7849	5.4678	627.0000	739183.045568
38.7205	-0.7849	5.4678	642.0000	739183.045568
38.8217	-0.7849	5.4678	654.0000	739183.045568
38.9441	-0.7849	5.4678	669.0000	739183.045568
39.0627	-1.0854	5.2446	687.0000	739183.045568
39.1666	-1.3999	5.0404	687.0000	739183.045568
39.2885	-1.7773	4.7953	687.0000	739183.045568
39.3896	-2.0778	4.5721	678.0000	739183.045568
39.5049	-2.3506	4.2165	660.0000	739183.045568
39.6208	-2.5002	3.7940	642.0000	739183.045568
39.7323	-2.5198	3.4206	627.0000	739183.045568
39.8415	-2.4458	3.0537	615.0000	739183.045568
39.9444	-2.3873	2.6843	627.0000	739183.045568
40.0544	-2.4458	2.2399	645.0000	739183.045568
40.1595	-2.5979	1.8983	660.0000	739183.045568
40.2726	-2.9473	1.5103	681.0000	739183.045568
40.3917	-3.3412	1.2964	699.0000	739183.045568
40.5091	-3.7070	1.2186	714.0000	739183.045568
40.6266	-3.7070	1.2186	729.0000	739183.045568
40.7411	-3.7070	1.2186	747.0000	739183.045568
40.8509	-3.7070	1.2186	765.0000	739183.045568
40.9693	-3.7070	1.2186	783.0000	739183.045568
41.0804	-3.7226	1.2920	798.0000	739183.045568
41.1809	-3.7343	1.7401	816.0000	739183.045568
41.2955	-3.5730	2.2366	837.0000	739183.045568
41.4134	-3.4027	2.5708	837.0000	739183.045568
41.5180	-3.3722	2.6393	822.0000	739183.045568
41.6302	-3.3722	2.6393	807.0000	739183.045568
41.7416	-3.3722	2.6393	786.0000	739183.045568
41.8570	-3.5137	2.8140	768.0000	739183.045568
41.9706	-3.8650	3.2041	768.0000	739183.045568
42.0813	-4.1745	3.5303	762.0000	739183.045568
42.2000	-4.5566	3.7645	744.0000	739183.045568
42.3159	-4.9172	3.8651	732.0000	739183.045568
42.4236	-4.9172	3.8651	738.0000	739183.045568
42.5434	-4.9172	3.8651	753.0000	739183.045568
42.6606	-4.9172	3.8651	774.0000	739183.045568
42.7726	-4.9172	3.8651	783.0000	739183.045568
42.8910	-4.9172	3.8651	771.0000	739183.045568
42.9931	-4.9172	3.8651	756.0000	739183.045568
43.1142	-4.9172	3.8651	738.0000	739183.045568
43.2386	-4.9172	3.8651	720.0000	739183.045568
43.3459	-4.9172	3.8651	702.0000	739183.045568
43.4587	-4.9172	3.8651	702.0000	739183.045568
43.5733	-4.9172	3.8651	702.0000	739183.045568
43.6762	-4.9172	3.8651	690.0000	739183.045568
43.7861	-4.9172	3.8651	687.0000	739183.045568
43.8956	-4.9172	3.8651	687.0000	739183.045568
44.0086	-4.9172	3.8651	687.0000	739183.045568
44.1102	-4.9172	3.8651	681.0000	739183.045568
44.2175	-4.9172	3.8651	669.0000	739183.045568
44.3433	-4.9440	3.7951	651.0000	739183.045568
44.4450	-5.1053	3.3750	651.0000	739183.045568
44.5629	-5.2397	3.0249	651.0000	739183.045568
44.6731	-5.2971	2.8864	660.0000	739183.045568
44.7819	-5.2971	2.8864	678.0000	739183.045568
44.8883	-5.2971	2.8864	696.0000	739183.045568
44.9980	-5.2971	2.8864	708.0000	739183.045568
45.1100	-5.2971	2.8864	726.0000	739183.045568
45.2206	-5.2971	2.8864	744.0000	739183.045568
45.3217	-5.2971	2.8864	759.0000	739183.045568
45.4319	-5.2971	2.8864	777.0000	739183.045568
45.5536	-5.2971	2.8864	792.0000	739183.045568
45.6687	-5.3088	2.9604	801.0000	739183.045568
45.7792	-5.3675	3.3308	801.0000	739183.045568
45.8798	-5.4261	3.7012	801.0000	739183.045568
45.9834	-5.4848	4.0716	801.0000	739183.045568
46.0918	-5.5435	4.4420	801.0000	739183.045568
46.1989	-5.5904	4.7383	801.0000	739183.045568
46.3153	-5.7177	5.1680	786.0000	739183.045568
46.4175	-5.8539	5.4353	783.0000	739183.045568
46.5345	-5.8539	5.4353	783.0000	739183.045568
46.6347	-5.8539	5.4353	783.0000	739183.045568
46.7511	-5.8539	5.4353	783.0000	739183.045568
46.8745	-5.8539	5.4353	789.0000	739183.045568
46.9800	-5.8539	5.4353	804.0000	739183.045568
47.1036	-5.8578	5.5102	807.0000	739183.045568
47.2251	-5.8814	5.9596	807.0000	739183.045568
47.3333	-5.9359	6.2541	792.0000	739183.045568
47.4585	-5.9359	6.2541	777.0000	739183.045568
47.5760	-5.9359	6.2541	759.0000	739183.045568
