T	X	Y	HEADING	NOW_NUM
1.0954	-0.5655	1.7010	87.0000	739193.488824
1.1120	-0.5655	1.7760	90.0000	739193.488824
1.1286	-0.5616	1.8509	93.0000	739193.488824
1.1453	-0.5537	1.9255	96.0000	739193.488824
1.1622	-0.5420	1.9996	99.0000	739193.488824
1.1784	-0.5264	2.0730	102.0000	739193.488824
1.1949	-0.5070	2.1454	105.0000	739193.488824
1.2116	-0.4838	2.2167	108.0000	739193.488824
1.2282	-0.4569	2.2867	111.0000	739193.488824
1.2448	-0.4300	2.3568	111.0000	739193.488824
1.2614	-0.4032	2.4268	111.0000	739193.488824
1.2780	-0.3763	2.4968	111.0000	739193.488824
1.2946	-0.3494	2.5668	111.0000	739193.488824
1.3113	-0.3225	2.6368	111.0000	739193.488824
1.3278	-0.2957	2.7069	111.0000	739193.488824
1.3444	-0.2688	2.7769	111.0000	739193.488824
1.3610	-0.2419	2.8469	111.0000	739193.488824
1.3777	-0.2150	2.9169	111.0000	739193.488824
1.3943	-0.1881	2.9869	111.0000	739193.488824
1.4109	-0.1650	3.0583	108.0000	739193.488824
1.4274	-0.1456	3.1307	105.0000	739193.488824
1.4441	-0.1300	3.2041	102.0000	739193.488824
1.4607	-0.1300	3.2041	99.0000	739193.488824
1.4773	-0.1300	3.2041	96.0000	739193.488824
1.4939	-0.1260	3.2790	93.0000	739193.488824
1.5105	-0.1260	3.3540	90.0000	739193.488824
1.5271	-0.1300	3.4289	87.0000	739193.488824
1.5437	-0.1378	3.5035	84.0000	739193.488824
1.5603	-0.1495	3.5775	81.0000	739193.488824
1.5769	-0.1651	3.6509	78.0000	739193.488824
1.5935	-0.1845	3.7233	75.0000	739193.488824
1.6100	-0.2077	3.7947	72.0000	739193.488824
1.6266	-0.2346	3.8647	69.0000	739193.488824
1.6432	-0.2651	3.9332	66.0000	739193.488824
1.6599	-0.2991	4.0000	63.0000	739193.488824
1.6765	-0.3366	4.0650	60.0000	739193.488824
1.6931	-0.3741	4.1299	60.0000	739193.488824
1.7098	-0.4116	4.1949	60.0000	739193.488824
1.7265	-0.4491	4.2598	60.0000	739193.488824
1.7430	-0.4866	4.3248	60.0000	739193.488824
1.7597	-0.5241	4.3897	60.0000	739193.488824
1.7762	-0.5616	4.4547	60.0000	739193.488824
1.7928	-0.5991	4.5196	60.0000	739193.488824
1.8096	-0.6366	4.5846	60.0000	739193.488824
1.8261	-0.6741	4.6495	60.0000	739193.488824
1.8426	-0.7116	4.7145	60.0000	739193.488824
1.8592	-0.7491	4.7794	60.0000	739193.488824
1.8758	-0.7866	4.8444	60.0000	739193.488824
1.8926	-0.8241	4.9093	60.0000	739193.488824
1.9090	-0.8616	4.9743	60.0000	739193.488824
1.9257	-0.8616	4.9743	60.0000	739193.488824
1.9422	-0.8616	4.9743	60.0000	739193.488824
1.9588	-0.8616	4.9743	60.0000	739193.488824
1.9755	-0.8616	4.9743	60.0000	739193.488824
1.9920	-0.8616	4.9743	60.0000	739193.488824
2.0087	-0.8616	4.9743	60.0000	739193.488824
2.0252	-0.8616	4.9743	60.0000	739193.488824
2.0419	-0.8616	4.9743	60.0000	739193.488824
2.0587	-0.8616	4.9743	60.0000	739193.488824
2.0753	-0.8616	4.9743	60.0000	739193.488824
2.0919	-0.8616	4.9743	60.0000	739193.488824
2.1084	-0.8616	4.9743	57.0000	739193.488824
2.1251	-0.8616	4.9743	54.0000	739193.488824
2.1419	-0.8616	4.9743	51.0000	739193.488824
2.1583	-0.8616	4.9743	48.0000	739193.488824
2.1747	-0.8616	4.9743	45.0000	739193.488824
2.1914	-0.8616	4.9743	42.0000	739193.488824
2.2078	-0.8616	4.9743	39.0000	739193.488824
2.2244	-0.8616	4.9743	36.0000	739193.488824
2.2411	-0.8616	4.9743	33.0000	739193.488824
2.2579	-0.8616	4.9743	30.0000	739193.488824
2.2743	-0.8616	4.9743	27.0000	739193.488824
2.2910	-0.8616	4.9743	27.0000	739193.488824
2.3075	-0.8616	4.9743	27.0000	739193.488824
2.3242	-0.8616	4.9743	27.0000	739193.488824
2.3407	-0.8616	4.9743	27.0000	739193.488824
2.3575	-0.8616	4.9743	27.0000	739193.488824
2.3740	-0.8616	4.9743	27.0000	739193.488824
2.3905	-0.8616	4.9743	27.0000	739193.488824
2.4071	-0.8616	4.9743	27.0000	739193.488824
2.4238	-0.8616	4.9743	27.0000	739193.488824
2.4403	-0.8616	4.9743	27.0000	739193.488824
2.4571	-0.8616	4.9743	27.0000	739193.488824
2.4736	-0.8616	4.9743	27.0000	739193.488824
2.4901	-0.8616	4.9743	27.0000	739193.488824
2.5067	-0.8616	4.9743	27.0000	739193.488824
2.5235	-0.8616	4.9743	30.0000	739193.488824
2.5400	-0.8616	4.9743	33.0000	739193.488824
2.5566	-0.8616	4.9743	36.0000	739193.488824
2.5733	-0.8616	4.9743	39.0000	739193.488824
2.5899	-0.8616	4.9743	42.0000	739193.488824
2.6065	-0.8616	4.9743	45.0000	739193.488824
2.6231	-0.8616	4.9743	48.0000	739193.488824
2.6397	-0.8616	4.9743	51.0000	739193.488824
2.6563	-0.8616	4.9743	54.0000	739193.488824
2.6729	-0.8616	4.9743	57.0000	739193.488824
2.6895	-0.8616	4.9743	60.0000	739193.488824
2.7061	-0.8616	4.9743	63.0000	739193.488824
2.7227	-0.8616	4.9743	66.0000	739193.488824
2.7393	-0.8616	4.9743	69.0000	739193.488824
2.7559	-0.8616	4.9743	72.0000	739193.488824
2.7726	-0.8616	4.9743	75.0000	739193.488824
2.7891	-0.8616	4.9743	78.0000	739193.488824
2.8058	-0.8616	4.9743	81.0000	739193.488824
2.8223	-0.8616	4.9743	84.0000	739193.488824
2.8389	-0.8616	4.9743	84.0000	739193.488824
2.8555	-0.8616	4.9743	84.0000	739193.488824
2.8723	-0.8616	4.9743	84.0000	739193.488824
2.8890	-0.8616	4.9743	84.0000	739193.488824
2.9053	-0.8695	5.0489	84.0000	739193.488824
2.9219	-0.8773	5.1235	84.0000	739193.488824
2.9386	-0.8852	5.1981	84.0000	739193.488824
2.9552	-0.8930	5.2727	84.0000	739193.488824
2.9718	-0.9008	5.3472	84.0000	739193.488824
2.9885	-0.9126	5.4213	81.0000	739193.488824
3.0050	-0.9282	5.4947	78.0000	739193.488824
3.0216	-0.9476	5.5671	75.0000	739193.488824
3.0383	-0.9708	5.6385	72.0000	739193.488824
3.0548	-0.9976	5.7085	69.0000	739193.488824
3.0714	-1.0281	5.7770	66.0000	739193.488824
3.0879	-1.0622	5.8438	63.0000	739193.488824
3.1046	-1.0622	5.8438	60.0000	739193.488824
3.1214	-1.0622	5.8438	57.0000	739193.488824
3.1379	-1.0622	5.8438	54.0000	739193.488824
3.1544	-1.0622	5.8438	51.0000	739193.488824
3.1711	-1.0622	5.8438	48.0000	739193.488824
3.1876	-1.0622	5.8438	45.0000	739193.488824
3.2043	-1.0622	5.8438	42.0000	739193.488824
3.2209	-1.0622	5.8438	39.0000	739193.488824
3.2375	-1.0622	5.8438	36.0000	739193.488824
3.2541	-1.0622	5.8438	33.0000	739193.488824
3.2706	-1.0622	5.8438	30.0000	739193.488824
3.2872	-1.0622	5.8438	27.0000	739193.488824
3.3038	-1.0622	5.8438	24.0000	739193.488824
3.3204	-1.0622	5.8438	21.0000	739193.488824
3.3371	-1.0622	5.8438	18.0000	739193.488824
3.3536	-1.0622	5.8438	15.0000	739193.488824
3.3703	-1.0622	5.8438	12.0000	739193.488824
3.3869	-1.0622	5.8438	9.0000	739193.488824
3.4035	-1.0622	5.8438	6.0000	739193.488824
3.4202	-1.0622	5.8438	3.0000	739193.488824
3.4367	-1.0622	5.8438	0.0000	739193.488824
3.4534	-1.0622	5.8438	-3.0000	739193.488824
3.4700	-1.0622	5.8438	-6.0000	739193.488824
3.4865	-1.0622	5.8438	-9.0000	739193.488824
3.5033	-1.0622	5.8438	-12.0000	739193.488824
3.5197	-1.0622	5.8438	-15.0000	739193.488824
3.5365	-1.0622	5.8438	-18.0000	739193.488824
3.5530	-1.0622	5.8438	-21.0000	739193.488824
3.5696	-1.0622	5.8438	-24.0000	739193.488824
3.5862	-1.0622	5.8438	-27.0000	739193.488824
3.6028	-1.0622	5.8438	-30.0000	739193.488824
3.6194	-1.0622	5.8438	-33.0000	739193.488824
3.6361	-1.0622	5.8438	-36.0000	739193.488824
3.6526	-1.0622	5.8438	-39.0000	739193.488824
3.6693	-1.0622	5.8438	-42.0000	739193.488824
3.6860	-1.0622	5.8438	-45.0000	739193.488824
3.7024	-1.0622	5.8438	-48.0000	739193.488824
3.7190	-1.0622	5.8438	-51.0000	739193.488824
3.7357	-1.0622	5.8438	-54.0000	739193.488824
3.7523	-1.0622	5.8438	-57.0000	739193.488824
3.7688	-1.0622	5.8438	-60.0000	739193.488824
3.7854	-1.0962	5.7770	-63.0000	739193.488824
3.8020	-1.1267	5.7085	-66.0000	739193.488824
3.8187	-1.1536	5.6385	-69.0000	739193.488824
3.8353	-1.1768	5.5671	-72.0000	739193.488824
3.8519	-1.1962	5.4947	-75.0000	739193.488824
3.8685	-1.2156	5.4222	-75.0000	739193.488824
3.8852	-1.2350	5.3498	-75.0000	739193.488824
3.9016	-1.2544	5.2774	-75.0000	739193.488824
3.9183	-1.2739	5.2049	-75.0000	739193.488824
3.9351	-1.2933	5.1325	-75.0000	739193.488824
3.9515	-1.3127	5.0600	-75.0000	739193.488824
3.9681	-1.3321	4.9876	-75.0000	739193.488824
3.9847	-1.3515	4.9151	-75.0000	739193.488824
4.0013	-1.3709	4.8427	-75.0000	739193.488824
4.0178	-1.3903	4.7702	-75.0000	739193.488824
4.0346	-1.4097	4.6978	-75.0000	739193.488824
4.0512	-1.4291	4.6254	-75.0000	739193.488824
4.0678	-1.4486	4.5529	-75.0000	739193.488824
4.0843	-1.4680	4.4805	-75.0000	739193.488824
4.1011	-1.4874	4.4080	-75.0000	739193.488824
4.1175	-1.5068	4.3356	-75.0000	739193.488824
4.1342	-1.5262	4.2631	-75.0000	739193.488824
4.1508	-1.5456	4.1907	-75.0000	739193.488824
4.1674	-1.5650	4.1182	-75.0000	739193.488824
4.1840	-1.5844	4.0458	-75.0000	739193.488824
4.2006	-1.6039	3.9734	-75.0000	739193.488824
4.2173	-1.6233	3.9009	-75.0000	739193.488824
4.2340	-1.6427	3.8285	-75.0000	739193.488824
4.2505	-1.6621	3.7560	-75.0000	739193.488824
4.2670	-1.6815	3.6836	-75.0000	739193.488824
4.2836	-1.7009	3.6111	-75.0000	739193.488824
4.3003	-1.7203	3.5387	-75.0000	739193.488824
4.3168	-1.7397	3.4662	-75.0000	739193.488824
4.3335	-1.7591	3.3938	-75.0000	739193.488824
4.3501	-1.7747	3.3204	-78.0000	739193.488824
4.3666	-1.7865	3.2464	-81.0000	739193.488824
4.3832	-1.7943	3.1718	-84.0000	739193.488824
4.3999	-1.7982	3.0969	-87.0000	739193.488824
4.4164	-1.7982	3.0219	-90.0000	739193.488824
4.4330	-1.7943	2.9470	-93.0000	739193.488824
4.4497	-1.7865	2.8724	-96.0000	739193.488824
4.4662	-1.7747	2.7983	-99.0000	739193.488824
4.4827	-1.7591	2.7249	-102.0000	739193.488824
4.4994	-1.7397	2.6525	-105.0000	739193.488824
4.5162	-1.7203	2.5801	-105.0000	739193.488824
4.5329	-1.7009	2.5076	-105.0000	739193.488824
4.5492	-1.6815	2.4352	-105.0000	739193.488824
4.5659	-1.6621	2.3627	-105.0000	739193.488824
4.5825	-1.6427	2.2903	-105.0000	739193.488824
4.5991	-1.6233	2.2178	-105.0000	739193.488824
4.6158	-1.6039	2.1454	-105.0000	739193.488824
4.6323	-1.5844	2.0729	-105.0000	739193.488824
4.6489	-1.5688	1.9996	-102.0000	739193.488824
4.6658	-1.5571	1.9255	-99.0000	739193.488824
4.6822	-1.5493	1.8509	-96.0000	739193.488824
4.6987	-1.5453	1.7760	-93.0000	739193.488824
4.7154	-1.5453	1.7010	-90.0000	739193.488824
4.7320	-1.5493	1.6261	-87.0000	739193.488824
4.7485	-1.5571	1.5515	-84.0000	739193.488824
4.7652	-1.5688	1.4775	-81.0000	739193.488824
4.7818	-1.5688	1.4775	-78.0000	739193.488824
4.7984	-1.5688	1.4775	-75.0000	739193.488824
4.8150	-1.5688	1.4775	-72.0000	739193.488824
4.8316	-1.5688	1.4775	-69.0000	739193.488824
4.8482	-1.5688	1.4775	-66.0000	739193.488824
4.8648	-1.5688	1.4775	-63.0000	739193.488824
4.8816	-1.5688	1.4775	-60.0000	739193.488824
4.8981	-1.5688	1.4775	-57.0000	739193.488824
4.9147	-1.5688	1.4775	-54.0000	739193.488824
4.9313	-1.5688	1.4775	-51.0000	739193.488824
4.9479	-1.5688	1.4775	-48.0000	739193.488824
4.9645	-1.5688	1.4775	-45.0000	739193.488824
4.9810	-1.5688	1.4775	-42.0000	739193.488824
4.9977	-1.5688	1.4775	-39.0000	739193.488824
5.0143	-1.5688	1.4775	-36.0000	739193.488824
5.0309	-1.5688	1.4775	-33.0000	739193.488824
5.0475	-1.5688	1.4775	-30.0000	739193.488824
5.0641	-1.5688	1.4775	-27.0000	739193.488824
5.0807	-1.5688	1.4775	-24.0000	739193.488824
5.0972	-1.5688	1.4775	-21.0000	739193.488824
5.1139	-1.5688	1.4775	-18.0000	739193.488824
5.1305	-1.5688	1.4775	-15.0000	739193.488824
5.1471	-1.5688	1.4775	-12.0000	739193.488824
5.1637	-1.5688	1.4775	-9.0000	739193.488824
5.1804	-1.5688	1.4775	-6.0000	739193.488824
5.1970	-1.6437	1.4735	-3.0000	739193.488824
5.2136	-1.7187	1.4735	0.0000	739193.488824
5.2301	-1.7936	1.4775	3.0000	739193.488824
5.2467	-1.8682	1.4853	6.0000	739193.488824
5.2634	-1.9423	1.4970	9.0000	739193.488824
5.2800	-2.0157	1.5126	12.0000	739193.488824
5.2966	-2.0881	1.5320	15.0000	739193.488824
5.3133	-2.1594	1.5552	18.0000	739193.488824
5.3299	-2.2295	1.5821	21.0000	739193.488824
5.3463	-2.2980	1.6126	24.0000	739193.488824
5.3629	-2.3665	1.6431	24.0000	739193.488824
5.3796	-2.4350	1.6736	24.0000	739193.488824
5.3962	-2.5035	1.7041	24.0000	739193.488824
5.4129	-2.5720	1.7346	24.0000	739193.488824
5.4294	-2.6406	1.7651	24.0000	739193.488824
5.4462	-2.7091	1.7956	24.0000	739193.488824
5.4626	-2.7776	1.8261	24.0000	739193.488824
5.4793	-2.8461	1.8566	24.0000	739193.488824
5.4957	-2.9146	1.8871	24.0000	739193.488824
5.5125	-2.9146	1.8871	24.0000	739193.488824
5.5291	-2.9146	1.8871	24.0000	739193.488824
5.5456	-2.9146	1.8871	24.0000	739193.488824
5.5622	-2.9146	1.8871	24.0000	739193.488824
5.5788	-2.9146	1.8871	24.0000	739193.488824
5.5956	-2.9146	1.8871	24.0000	739193.488824
5.6121	-2.9146	1.8871	24.0000	739193.488824
5.6286	-2.9146	1.8871	24.0000	739193.488824
5.6453	-2.9146	1.8871	24.0000	739193.488824
5.6618	-2.9146	1.8871	24.0000	739193.488824
5.6785	-2.9146	1.8871	24.0000	739193.488824
5.6951	-2.9146	1.8871	24.0000	739193.488824
5.7117	-2.9146	1.8871	24.0000	739193.488824
5.7283	-2.9146	1.8871	24.0000	739193.488824
5.7449	-2.9146	1.8871	24.0000	739193.488824
5.7615	-2.9146	1.8871	24.0000	739193.488824
5.7782	-2.9146	1.8871	24.0000	739193.488824
5.7948	-2.9146	1.8871	24.0000	739193.488824
5.8114	-2.9146	1.8871	24.0000	739193.488824
5.8280	-2.9146	1.8871	24.0000	739193.488824
5.8445	-2.9146	1.8871	27.0000	739193.488824
5.8612	-2.9146	1.8871	30.0000	739193.488824
5.8777	-2.9146	1.8871	33.0000	739193.488824
5.8944	-2.9146	1.8871	36.0000	739193.488824
5.9110	-2.9146	1.8871	39.0000	739193.488824
5.9276	-2.9146	1.8871	42.0000	739193.488824
5.9442	-2.9146	1.8871	45.0000	739193.488824
5.9608	-2.9146	1.8871	48.0000	739193.488824
5.9774	-2.9146	1.8871	51.0000	739193.488824
5.9941	-2.9146	1.8871	54.0000	739193.488824
6.0106	-2.9146	1.8871	54.0000	739193.488824
6.0272	-2.9146	1.8871	54.0000	739193.488824
6.0439	-2.9146	1.8871	54.0000	739193.488824
6.0604	-2.9146	1.8871	54.0000	739193.488824
6.0771	-2.9146	1.8871	54.0000	739193.488824
6.0937	-2.9146	1.8871	54.0000	739193.488824
6.1103	-2.9146	1.8871	54.0000	739193.488824
6.1268	-2.9146	1.8871	54.0000	739193.488824
6.1435	-2.9146	1.8871	54.0000	739193.488824
6.1601	-2.9146	1.8871	54.0000	739193.488824
6.1767	-2.9146	1.8871	54.0000	739193.488824
6.1934	-2.9146	1.8871	54.0000	739193.488824
6.2099	-2.9146	1.8871	54.0000	739193.488824
6.2264	-2.9146	1.8871	54.0000	739193.488824
6.2430	-2.9146	1.8871	54.0000	739193.488824
6.2596	-2.9146	1.8871	54.0000	739193.488824
6.2762	-2.9146	1.8871	57.0000	739193.488824
6.2929	-2.9146	1.8871	60.0000	739193.488824
6.3096	-2.9146	1.8871	63.0000	739193.488824
6.3261	-2.9146	1.8871	66.0000	739193.488824
6.3428	-2.9146	1.8871	69.0000	739193.488824
6.3593	-2.9146	1.8871	72.0000	739193.488824
6.3760	-2.9146	1.8871	75.0000	739193.488824
6.3927	-2.9146	1.8871	78.0000	739193.488824
6.4092	-2.9146	1.8871	78.0000	739193.488824
6.4258	-2.9146	1.8871	78.0000	739193.488824
6.4424	-2.9146	1.8871	78.0000	739193.488824
6.4590	-2.9146	1.8871	78.0000	739193.488824
6.4756	-2.9146	1.8871	78.0000	739193.488824
6.4922	-2.9146	1.8871	78.0000	739193.488824
6.5088	-2.9146	1.8871	78.0000	739193.488824
6.5254	-2.9146	1.8871	78.0000	739193.488824
6.5420	-2.9146	1.8871	78.0000	739193.488824
6.5586	-2.9146	1.8871	78.0000	739193.488824
6.5752	-2.9146	1.8871	78.0000	739193.488824
6.5919	-2.9146	1.8871	78.0000	739193.488824
6.6085	-2.9146	1.8871	78.0000	739193.488824
6.6251	-2.9146	1.8871	78.0000	739193.488824
6.6418	-2.9146	1.8871	78.0000	739193.488824
6.6584	-2.9146	1.8871	78.0000	739193.488824
6.6749	-2.8990	1.8138	78.0000	739193.488824
6.6915	-2.8834	1.7404	78.0000	739193.488824
6.7080	-2.8678	1.6671	78.0000	739193.488824
6.7245	-2.8522	1.5937	78.0000	739193.488824
6.7414	-2.8522	1.5937	78.0000	739193.488824
6.7579	-2.8522	1.5937	78.0000	739193.488824
6.7745	-2.8522	1.5937	78.0000	739193.488824
6.7911	-2.8522	1.5937	78.0000	739193.488824
6.8078	-2.8522	1.5937	81.0000	739193.488824
6.8243	-2.8522	1.5937	84.0000	739193.488824
6.8409	-2.8522	1.5937	87.0000	739193.488824
6.8575	-2.8522	1.5937	90.0000	739193.488824
6.8741	-2.8522	1.5937	93.0000	739193.488824
6.8906	-2.8522	1.5937	96.0000	739193.488824
6.9073	-2.8522	1.5937	99.0000	739193.488824
6.9238	-2.8522	1.5937	102.0000	739193.488824
6.9405	-2.8522	1.5937	102.0000	739193.488824
6.9572	-2.8522	1.5937	102.0000	739193.488824
6.9738	-2.8367	1.6671	102.0000	739193.488824
6.9906	-2.8211	1.7404	102.0000	739193.488824
7.0070	-2.8055	1.8138	102.0000	739193.488824
7.0236	-2.7899	1.8871	102.0000	739193.488824
7.0402	-2.7743	1.9605	102.0000	739193.488824
7.0567	-2.7587	2.0339	102.0000	739193.488824
7.0734	-2.7431	2.1072	102.0000	739193.488824
7.0900	-2.7275	2.1806	102.0000	739193.488824
7.1066	-2.7119	2.2539	102.0000	739193.488824
7.1232	-2.6963	2.3273	102.0000	739193.488824
7.1398	-2.6807	2.4007	102.0000	739193.488824
7.1564	-2.6651	2.4740	102.0000	739193.488824
7.1729	-2.6495	2.5474	102.0000	739193.488824
7.1897	-2.6378	2.6215	99.0000	739193.488824
7.2061	-2.6300	2.6961	96.0000	739193.488824
7.2228	-2.6260	2.7710	93.0000	739193.488824
7.2395	-2.6260	2.8460	90.0000	739193.488824
7.2562	-2.6300	2.9209	87.0000	739193.488824
7.2726	-2.6378	2.9954	84.0000	739193.488824
7.2892	-2.6456	3.0700	84.0000	739193.488824
7.3058	-2.6535	3.1446	84.0000	739193.488824
7.3225	-2.6613	3.2192	84.0000	739193.488824
7.3391	-2.6692	3.2938	84.0000	739193.488824
7.3556	-2.6770	3.3684	84.0000	739193.488824
7.3723	-2.6848	3.4430	84.0000	739193.488824
7.3889	-2.6927	3.5176	84.0000	739193.488824
7.4054	-2.7005	3.5922	84.0000	739193.488824
7.4220	-2.7084	3.6667	84.0000	739193.488824
7.4386	-2.7162	3.7413	84.0000	739193.488824
7.4554	-2.7240	3.8159	84.0000	739193.488824
7.4720	-2.7319	3.8905	84.0000	739193.488824
7.4886	-2.7397	3.9651	84.0000	739193.488824
7.5052	-2.7476	4.0397	84.0000	739193.488824
7.5218	-2.7554	4.1143	84.0000	739193.488824
7.5383	-2.7632	4.1889	84.0000	739193.488824
7.5549	-2.7711	4.2635	84.0000	739193.488824
7.5715	-2.7789	4.3380	84.0000	739193.488824
7.5883	-2.7868	4.4126	84.0000	739193.488824
7.6048	-2.7868	4.4126	84.0000	739193.488824
7.6214	-2.7868	4.4126	84.0000	739193.488824
7.6380	-2.7868	4.4126	84.0000	739193.488824
7.6546	-2.7868	4.4126	84.0000	739193.488824
7.6712	-2.7868	4.4126	84.0000	739193.488824
7.6878	-2.7868	4.4126	84.0000	739193.488824
7.7043	-2.7868	4.4126	84.0000	739193.488824
7.7210	-2.7868	4.4126	84.0000	739193.488824
7.7375	-2.7868	4.4126	84.0000	739193.488824
7.7542	-2.7868	4.4126	84.0000	739193.488824
7.7708	-2.7868	4.4126	84.0000	739193.488824
7.7874	-2.7789	4.3380	84.0000	739193.488824
7.8039	-2.7711	4.2635	84.0000	739193.488824
7.8206	-2.7632	4.1889	84.0000	739193.488824
7.8372	-2.7554	4.1143	84.0000	739193.488824
7.8539	-2.7476	4.0397	84.0000	739193.488824
7.8705	-2.7397	3.9651	84.0000	739193.488824
7.8870	-2.7319	3.8905	84.0000	739193.488824
7.9035	-2.7240	3.8159	84.0000	739193.488824
7.9203	-2.7162	3.7413	84.0000	739193.488824
7.9369	-2.7084	3.6667	84.0000	739193.488824
7.9535	-2.7005	3.5922	84.0000	739193.488824
7.9701	-2.6927	3.5176	84.0000	739193.488824
7.9866	-2.6848	3.4430	84.0000	739193.488824
8.0032	-2.6770	3.3684	84.0000	739193.488824
8.0199	-2.6692	3.2938	84.0000	739193.488824
8.0364	-2.6613	3.2192	84.0000	739193.488824
8.0530	-2.6535	3.1446	84.0000	739193.488824
8.0697	-2.6456	3.0700	84.0000	739193.488824
8.0863	-2.6378	2.9954	84.0000	739193.488824
8.1028	-2.6300	2.9209	84.0000	739193.488824
8.1195	-2.6221	2.8463	84.0000	739193.488824
8.1361	-2.6143	2.7717	84.0000	739193.488824
8.1527	-2.6064	2.6971	84.0000	739193.488824
8.1693	-2.5986	2.6225	84.0000	739193.488824
8.1859	-2.5908	2.5479	84.0000	739193.488824
8.2026	-2.5829	2.4733	84.0000	739193.488824
8.2192	-2.5751	2.3987	84.0000	739193.488824
8.2358	-2.5672	2.3241	84.0000	739193.488824
8.2524	-2.5594	2.2496	84.0000	739193.488824
8.2689	-2.5516	2.1750	84.0000	739193.488824
8.2856	-2.5437	2.1004	84.0000	739193.488824
8.3022	-2.5359	2.0258	84.0000	739193.488824
8.3188	-2.5280	1.9512	84.0000	739193.488824
8.3354	-2.5202	1.8766	84.0000	739193.488824
8.3520	-2.5124	1.8020	84.0000	739193.488824
8.3686	-2.5045	1.7274	84.0000	739193.488824
8.3852	-2.4967	1.6528	84.0000	739193.488824
8.4018	-2.4888	1.5782	84.0000	739193.488824
8.4184	-2.4810	1.5037	84.0000	739193.488824
8.4350	-2.4732	1.4291	84.0000	739193.488824
8.4517	-2.4653	1.3545	84.0000	739193.488824
8.4683	-2.4575	1.2799	84.0000	739193.488824
8.4847	-2.4496	1.2053	84.0000	739193.488824
8.5013	-2.4418	1.1307	84.0000	739193.488824
8.5179	-2.4418	1.1307	81.0000	739193.488824
8.5346	-2.4418	1.1307	78.0000	739193.488824
