T	X	Y	HEADING	NOW_NUM
10.2289	-3.0362	4.1257	-174.0000	739192.564117
10.3452	-2.5880	4.1610	-186.0000	739192.564117
10.4615	-2.0659	4.2159	-186.0000	739192.564117
10.5777	-1.5437	4.2707	-186.0000	739192.564117
10.6939	-1.0967	4.3217	-192.0000	739192.564117
10.8101	-1.0967	4.3217	-213.0000	739192.564117
10.9264	-1.0967	4.3217	-234.0000	739192.564117
11.0425	-0.9204	4.5644	-234.0000	739192.564117
11.1588	-0.6118	4.9891	-234.0000	739192.564117
11.2751	-0.3064	5.4161	-237.0000	739192.564117
11.3913	-0.0969	5.8964	-249.0000	739192.564117
0.1160	0.0000	0.0000	45.0000	739197.450602
0.2321	0.0000	0.0000	45.0000	739197.450602
0.3484	0.0000	0.0000	45.0000	739197.450602
0.4646	0.0000	0.0000	45.0000	739197.450602
0.5809	0.0000	0.0000	45.0000	739197.450602
0.6971	0.0000	0.0000	45.0000	739197.450602
0.8133	0.0000	0.0000	45.0000	739197.450602
0.9295	0.0000	0.0000	45.0000	739197.450602
1.0458	0.0000	0.0000	45.0000	739197.450602
1.1620	0.0000	0.0000	45.0000	739197.450602
1.2782	0.0000	0.0000	45.0000	739197.450602
1.3945	0.0000	0.0000	63.0000	739197.450602
1.5107	0.0000	0.0000	75.0000	739197.450602
1.6269	0.0000	0.0000	75.0000	739197.450602
1.7432	0.0000	0.0000	90.0000	739197.450602
1.8595	0.0000	0.0000	105.0000	739197.450602
1.9757	0.0000	0.0000	105.0000	739197.450602
2.0918	0.0000	0.0000	105.0000	739197.450602
2.2081	0.0000	0.0000	105.0000	739197.450602
2.3244	0.0000	0.0000	105.0000	739197.450602
2.4406	0.0000	0.0000	105.0000	739197.450602
2.5570	0.0000	0.0000	105.0000	739197.450602
2.6731	0.0000	0.0000	90.0000	739197.450602
2.7894	0.0000	0.0000	69.0000	739197.450602
2.9056	0.0000	0.0000	48.0000	739197.450602
3.0218	0.0000	0.0000	30.0000	739197.450602
3.1381	0.1949	-0.1125	30.0000	739197.450602
3.2542	0.1949	-0.1125	30.0000	739197.450602
3.3706	0.1949	-0.1125	30.0000	739197.450602
3.4868	0.1949	-0.1125	30.0000	739197.450602
3.6030	0.1949	-0.1125	30.0000	739197.450602
3.7192	0.1949	-0.1125	30.0000	739197.450602
3.8356	0.1949	-0.1125	30.0000	739197.450602
3.9517	0.1949	-0.1125	30.0000	739197.450602
4.0679	0.1949	-0.1125	15.0000	739197.450602
4.1842	0.1949	-0.1125	6.0000	739197.450602
4.3005	0.1949	-0.1125	-15.0000	739197.450602
4.4168	0.1949	-0.1125	-36.0000	739197.450602
4.5330	0.1949	-0.1125	-57.0000	739197.450602
4.6492	0.1949	-0.1125	-78.0000	739197.450602
4.7655	0.1949	-0.1125	-99.0000	739197.450602
4.8818	0.1949	-0.1125	-120.0000	739197.450602
4.9979	0.1949	-0.1125	-141.0000	739197.450602
5.1141	0.1949	-0.1125	-162.0000	739197.450602
5.2304	0.1949	-0.1125	-183.0000	739197.450602
5.3466	0.1949	-0.1125	-204.0000	739197.450602
5.4629	0.1949	-0.1125	-225.0000	739197.450602
5.5791	0.1949	-0.1125	-240.0000	739197.450602
5.6953	0.1949	-0.1125	-240.0000	739197.450602
5.8115	0.1949	-0.1125	-249.0000	739197.450602
5.9279	0.1949	-0.1125	-261.0000	739197.450602
6.0441	0.1949	-0.1125	-276.0000	739197.450602
6.1603	0.1949	-0.1125	-282.0000	739197.450602
6.2767	0.1949	-0.1125	-294.0000	739197.450602
6.3928	0.1949	-0.1125	-294.0000	739197.450602
6.5090	0.1949	-0.1125	-294.0000	739197.450602
6.6252	0.1949	-0.1125	-294.0000	739197.450602
6.7414	0.1949	-0.1125	-294.0000	739197.450602
6.8576	0.1338	0.0245	-294.0000	739197.450602
6.9739	0.0118	0.2986	-294.0000	739197.450602
7.0902	0.0118	0.2986	-294.0000	739197.450602
7.2064	0.0118	0.2986	-306.0000	739197.450602
7.3227	0.0118	0.2986	-327.0000	739197.450602
7.4390	0.0118	0.2986	-348.0000	739197.450602
7.5551	0.0118	0.2986	-348.0000	739197.450602
7.6713	0.0118	0.2986	-348.0000	739197.450602
7.7875	0.0118	0.2986	-333.0000	739197.450602
7.9038	0.0118	0.2986	-312.0000	739197.450602
8.0201	0.0118	0.2986	-291.0000	739197.450602
8.1364	0.0118	0.2986	-291.0000	739197.450602
8.2526	0.0118	0.2986	-291.0000	739197.450602
8.3688	0.0118	0.2986	-291.0000	739197.450602
8.4850	0.0118	0.2986	-294.0000	739197.450602
8.6013	0.0118	0.2986	-315.0000	739197.450602
8.7176	0.0118	0.2986	-330.0000	739197.450602
8.8338	-0.3129	0.4861	-330.0000	739197.450602
8.9500	-0.7676	0.7486	-330.0000	739197.450602
9.0663	-0.8326	0.7861	-330.0000	739197.450602
9.1827	-0.8326	0.7861	-324.0000	739197.450602
9.2988	-0.8326	0.7861	-303.0000	739197.450602
9.4150	-0.8326	0.7861	-282.0000	739197.450602
9.5311	-0.8522	1.1606	-273.0000	739197.450602
9.6477	-0.8797	1.6849	-273.0000	739197.450602
9.7636	-0.8875	1.8347	-273.0000	739197.450602
9.8799	-0.8875	1.8347	-276.0000	739197.450602
9.9962	-0.8875	1.8347	-297.0000	739197.450602
10.1124	-0.8875	1.8347	-318.0000	739197.450602
10.2285	-0.8875	1.8347	-339.0000	739197.450602
10.3449	-0.8875	1.8347	-360.0000	739197.450602
10.4611	-0.8875	1.8347	-372.0000	739197.450602
10.5774	-0.8875	1.8347	-372.0000	739197.450602
10.6936	-0.8875	1.8347	-372.0000	739197.450602
10.8099	-1.2543	1.7567	-372.0000	739197.450602
10.9261	-1.7678	1.6475	-372.0000	739197.450602
11.0422	-2.2814	1.5384	-372.0000	739197.450602
11.1586	-2.7949	1.4292	-372.0000	739197.450602
11.2747	-2.8683	1.4136	-372.0000	739197.450602
11.3910	-2.8683	1.4136	-366.0000	739197.450602
11.5073	-2.8683	1.4136	-345.0000	739197.450602
11.6235	-2.8683	1.4136	-324.0000	739197.450602
11.7397	-2.8683	1.4136	-303.0000	739197.450602
11.8560	-2.8683	1.4136	-282.0000	739197.450602
11.9722	-2.8683	1.4136	-261.0000	739197.450602
12.0884	-2.8683	1.4136	-246.0000	739197.450602
12.2047	-2.8683	1.4136	-246.0000	739197.450602
12.3209	-2.8683	1.4136	-246.0000	739197.450602
12.4371	-2.8683	1.4136	-228.0000	739197.450602
12.5536	-2.8683	1.4136	-207.0000	739197.450602
12.6695	-2.8683	1.4136	-186.0000	739197.450602
12.7858	-2.8683	1.4136	-174.0000	739197.450602
12.9021	-2.8683	1.4136	-174.0000	739197.450602
13.0184	-2.8683	1.4136	-174.0000	739197.450602
13.1347	-2.8683	1.4136	-174.0000	739197.450602
13.2508	-2.7191	1.3980	-174.0000	739197.450602
13.3671	-2.1969	1.3431	-174.0000	739197.450602
13.4833	-1.6748	1.2882	-174.0000	739197.450602
13.5995	-1.6748	1.2882	-174.0000	739197.450602
13.7158	-1.6748	1.2882	-180.0000	739197.450602
13.8320	-1.6748	1.2882	-201.0000	739197.450602
13.9482	-1.6748	1.2882	-213.0000	739197.450602
14.0644	-1.6748	1.2882	-213.0000	739197.450602
14.1806	-1.6748	1.2882	-213.0000	739197.450602
14.2970	-1.6748	1.2882	-213.0000	739197.450602
14.4132	-1.6748	1.2882	-213.0000	739197.450602
14.5294	-1.6748	1.2882	-225.0000	739197.450602
14.6457	-1.6748	1.2882	-246.0000	739197.450602
14.7618	-1.6748	1.2882	-249.0000	739197.450602
14.8781	-1.5136	1.7083	-249.0000	739197.450602
14.9946	-1.3254	2.1984	-249.0000	739197.450602
15.1106	-1.1373	2.6886	-249.0000	739197.450602
15.2269	-1.1373	2.6886	-249.0000	739197.450602
15.3430	-1.1373	2.6886	-261.0000	739197.450602
15.4594	-1.1373	2.6886	-282.0000	739197.450602
15.5757	-1.1373	2.6886	-303.0000	739197.450602
15.6919	-1.1373	2.6886	-312.0000	739197.450602
15.8081	-1.1373	2.6886	-312.0000	739197.450602
15.9243	-1.1373	2.6886	-312.0000	739197.450602
16.0406	-1.4886	3.0787	-312.0000	739197.450602
16.1570	-1.8399	3.4689	-312.0000	739197.450602
16.2731	-1.9904	3.6361	-321.0000	739197.450602
16.3892	-1.9904	3.6361	-342.0000	739197.450602
16.5054	-1.9904	3.6361	-363.0000	739197.450602
16.6220	-1.9904	3.6361	-381.0000	739197.450602
16.7381	-1.9904	3.6361	-381.0000	739197.450602
16.8542	-1.9904	3.6361	-381.0000	739197.450602
16.9704	-1.9904	3.6361	-381.0000	739197.450602
17.0868	-1.9904	3.6361	-381.0000	739197.450602
17.2030	-1.9904	3.6361	-360.0000	739197.450602
17.3191	-1.9904	3.6361	-357.0000	739197.450602
17.4354	-2.3649	3.6557	-357.0000	739197.450602
17.5517	-2.8892	3.6832	-357.0000	739197.450602
17.6679	-3.4135	3.7107	-357.0000	739197.450602
17.7841	-3.9377	3.7381	-357.0000	739197.450602
17.9004	-4.4620	3.7656	-357.0000	739197.450602
18.0166	-4.9863	3.7931	-357.0000	739197.450602
18.1328	-5.5103	3.8245	-354.0000	739197.450602
18.2491	-5.5103	3.8245	-333.0000	739197.450602
18.3654	-5.5103	3.8245	-312.0000	739197.450602
18.4815	-5.5103	3.8245	-291.0000	739197.450602
18.5978	-5.5103	3.8245	-270.0000	739197.450602
18.7141	-5.5103	3.8245	-249.0000	739197.450602
18.8304	-5.5103	3.8245	-234.0000	739197.450602
18.9465	-5.5103	3.8245	-234.0000	739197.450602
19.0627	-5.5103	3.8245	-234.0000	739197.450602
19.1790	-5.5103	3.8245	-216.0000	739197.450602
19.2954	-5.5103	3.8245	-213.0000	739197.450602
19.4115	-5.5103	3.8245	-213.0000	739197.450602
19.5277	-5.5103	3.8245	-213.0000	739197.450602
19.6439	-5.5103	3.8245	-213.0000	739197.450602
19.7602	-5.5103	3.8245	-228.0000	739197.450602
19.8765	-5.5103	3.8245	-249.0000	739197.450602
19.9926	-5.5103	3.8245	-258.0000	739197.450602
20.1090	-5.4011	4.3380	-258.0000	739197.450602
20.2251	-5.2920	4.8515	-258.0000	739197.450602
20.3415	-5.1828	5.3651	-258.0000	739197.450602
20.4577	-5.1402	5.5088	-237.0000	739197.450602
20.5740	-5.1402	5.5088	-216.0000	739197.450602
20.6901	-5.1402	5.5088	-195.0000	739197.450602
20.8063	-5.1402	5.5088	-174.0000	739197.450602
20.9226	-5.1402	5.5088	-153.0000	739197.450602
21.0388	-5.1402	5.5088	-153.0000	739197.450602
21.1551	-5.1402	5.5088	-153.0000	739197.450602
21.2715	-5.1402	5.5088	-153.0000	739197.450602
21.3875	-5.1402	5.5088	-153.0000	739197.450602
21.5039	-5.1402	5.5088	-153.0000	739197.450602
21.6200	-5.0066	5.4407	-153.0000	739197.450602
21.7363	-4.5388	5.2024	-153.0000	739197.450602
21.8525	-4.1378	4.9981	-153.0000	739197.450602
21.9687	-4.1378	4.9981	-153.0000	739197.450602
22.0850	-4.1378	4.9981	-153.0000	739197.450602
22.2012	-4.1378	4.9981	-153.0000	739197.450602
22.3174	-4.1378	4.9981	-153.0000	739197.450602
22.4338	-4.1378	4.9981	-153.0000	739197.450602
22.5501	-4.1378	4.9981	-153.0000	739197.450602
22.6662	-4.1378	4.9981	-132.0000	739197.450602
22.7823	-4.1378	4.9981	-111.0000	739197.450602
22.8986	-4.1378	4.9981	-111.0000	739197.450602
23.0149	-4.0035	4.6480	-111.0000	739197.450602
23.1311	-3.8153	4.1579	-111.0000	739197.450602
23.2473	-3.8153	4.1579	-120.0000	739197.450602
23.3636	-3.8153	4.1579	-141.0000	739197.450602
23.4798	-3.8153	4.1579	-162.0000	739197.450602
23.5961	-3.8153	4.1579	-183.0000	739197.450602
23.7124	-3.8153	4.1579	-183.0000	739197.450602
23.8285	-3.8153	4.1579	-183.0000	739197.450602
23.9447	-3.5157	4.1736	-183.0000	739197.450602
24.0610	-2.9914	4.2011	-183.0000	739197.450602
24.1774	-2.4672	4.2285	-183.0000	739197.450602
24.2936	-1.9429	4.2560	-183.0000	739197.450602
24.4097	-1.4186	4.2835	-183.0000	739197.450602
24.5259	-0.8943	4.3110	-183.0000	739197.450602
24.6422	-0.6696	4.3227	-183.0000	739197.450602
24.7585	-0.6696	4.3227	-192.0000	739197.450602
24.8747	-0.6696	4.3227	-213.0000	739197.450602
24.9910	-0.6696	4.3227	-231.0000	739197.450602
25.1072	-0.6696	4.3227	-231.0000	739197.450602
25.2235	-0.6696	4.3227	-231.0000	739197.450602
25.3397	-0.3392	4.7307	-231.0000	739197.450602
25.4559	-0.1504	4.9639	-231.0000	739197.450602
25.5722	-0.1504	4.9639	-231.0000	739197.450602
25.6886	-0.1504	4.9639	-252.0000	739197.450602
25.8047	-0.1504	4.9639	-267.0000	739197.450602
25.9209	-0.1504	4.9639	-267.0000	739197.450602
26.0371	-0.1736	5.0352	-288.0000	739197.450602
26.1534	-0.3618	5.5253	-291.0000	739197.450602
26.2696	-0.4693	5.8054	-288.0000	739197.450602
26.3857	-0.4693	5.8054	-267.0000	739197.450602
26.5021	-0.4693	5.8054	-246.0000	739197.450602
26.6182	-0.4162	5.8584	-225.0000	739197.450602
26.7346	-0.0261	6.2097	-222.0000	739197.450602
0.1140	0.0000	0.0000	45.0000	739198.423323
0.2301	0.0000	0.0000	45.0000	739198.423323
0.3463	0.0000	0.0000	45.0000	739198.423323
0.4625	0.0000	0.0000	45.0000	739198.423323
0.5788	0.0000	0.0000	45.0000	739198.423323
0.6952	0.0000	0.0000	45.0000	739198.423323
0.8114	0.0000	0.0000	45.0000	739198.423323
0.9276	0.0000	0.0000	45.0000	739198.423323
1.0438	0.0000	0.0000	45.0000	739198.423323
1.1600	0.0000	0.0000	45.0000	739198.423323
1.2764	0.0000	0.0000	45.0000	739198.423323
1.3925	0.0000	0.0000	45.0000	739198.423323
1.5087	0.0000	0.0000	45.0000	739198.423323
1.6248	0.0000	0.0000	45.0000	739198.423323
1.7413	0.0000	0.0000	45.0000	739198.423323
1.8575	0.0000	0.0000	45.0000	739198.423323
1.9737	0.0000	0.0000	45.0000	739198.423323
2.0900	0.0000	0.0000	45.0000	739198.423323
2.2063	0.0000	0.0000	45.0000	739198.423323
2.3225	0.0000	0.0000	45.0000	739198.423323
2.4387	0.0000	0.0000	45.0000	739198.423323
2.5549	0.0000	0.0000	45.0000	739198.423323
2.6711	0.0000	0.0000	45.0000	739198.423323
2.7873	0.0000	0.0000	45.0000	739198.423323
2.9036	0.0000	0.0000	45.0000	739198.423323
3.0198	0.0000	0.0000	45.0000	739198.423323
3.1362	0.0000	0.0000	45.0000	739198.423323
3.2524	0.0000	0.0000	45.0000	739198.423323
3.3685	0.0000	0.0000	45.0000	739198.423323
3.4847	0.0000	0.0000	45.0000	739198.423323
3.6011	0.0000	0.0000	45.0000	739198.423323
3.7173	0.0000	0.0000	45.0000	739198.423323
3.8336	0.0000	0.0000	45.0000	739198.423323
3.9498	0.0000	0.0000	45.0000	739198.423323
4.0662	0.0000	0.0000	45.0000	739198.423323
4.1823	0.0000	0.0000	45.0000	739198.423323
4.2985	0.0000	0.0000	45.0000	739198.423323
4.4148	0.0000	0.0000	45.0000	739198.423323
4.5309	0.0000	0.0000	45.0000	739198.423323
4.6471	0.0000	0.0000	45.0000	739198.423323
4.7634	0.0000	0.0000	45.0000	739198.423323
4.8798	0.0000	0.0000	45.0000	739198.423323
4.9960	0.0000	0.0000	45.0000	739198.423323
5.1121	0.0000	0.0000	45.0000	739198.423323
5.2284	0.0000	0.0000	45.0000	739198.423323
5.3446	0.0000	0.0000	45.0000	739198.423323
5.4610	0.0000	0.0000	45.0000	739198.423323
5.5772	0.0000	0.0000	45.0000	739198.423323
5.6934	0.0000	0.0000	45.0000	739198.423323
5.8095	0.0000	0.0000	45.0000	739198.423323
5.9263	0.0000	0.0000	45.0000	739198.423323
6.0421	0.0000	0.0000	45.0000	739198.423323
6.1583	0.0000	0.0000	45.0000	739198.423323
6.2747	0.0000	0.0000	45.0000	739198.423323
6.3907	0.0000	0.0000	45.0000	739198.423323
6.5072	0.0000	0.0000	45.0000	739198.423323
6.6233	0.0000	0.0000	45.0000	739198.423323
6.7395	0.0000	0.0000	45.0000	739198.423323
6.8559	0.0000	0.0000	45.0000	739198.423323
6.9720	0.0000	0.0000	45.0000	739198.423323
7.0883	0.0000	0.0000	45.0000	739198.423323
7.2045	0.0000	0.0000	45.0000	739198.423323
7.3209	0.0000	0.0000	45.0000	739198.423323
7.4369	0.0000	0.0000	45.0000	739198.423323
7.5532	0.0000	0.0000	45.0000	739198.423323
7.6695	0.0000	0.0000	45.0000	739198.423323
7.7856	0.0000	0.0000	45.0000	739198.423323
7.9020	0.0000	0.0000	45.0000	739198.423323
8.0183	0.0000	0.0000	45.0000	739198.423323
8.1345	0.0000	0.0000	45.0000	739198.423323
8.2507	0.0000	0.0000	45.0000	739198.423323
8.3669	0.0000	0.0000	45.0000	739198.423323
8.4831	0.0000	0.0000	45.0000	739198.423323
8.5995	0.0000	0.0000	45.0000	739198.423323
8.7156	0.0000	0.0000	45.0000	739198.423323
8.8319	0.0000	0.0000	45.0000	739198.423323
8.9481	0.0000	0.0000	45.0000	739198.423323
9.0643	0.0000	0.0000	45.0000	739198.423323
9.1805	0.0000	0.0000	45.0000	739198.423323
9.2968	0.0000	0.0000	45.0000	739198.423323
9.4130	0.0000	0.0000	45.0000	739198.423323
9.5293	0.0000	0.0000	45.0000	739198.423323
9.6455	0.0000	0.0000	45.0000	739198.423323
9.7619	0.0000	0.0000	45.0000	739198.423323
9.8780	0.0000	0.0000	45.0000	739198.423323
9.9942	0.0000	0.0000	45.0000	739198.423323
10.1104	0.0000	0.0000	45.0000	739198.423323
10.2267	0.0000	0.0000	45.0000	739198.423323
10.3433	0.0000	0.0000	45.0000	739198.423323
10.4591	0.0000	0.0000	45.0000	739198.423323
10.5755	0.0000	0.0000	45.0000	739198.423323
10.6917	0.0000	0.0000	45.0000	739198.423323
10.8079	0.0000	0.0000	45.0000	739198.423323
10.9241	0.0000	0.0000	45.0000	739198.423323
11.0404	0.0000	0.0000	45.0000	739198.423323
11.1567	0.0000	0.0000	45.0000	739198.423323
11.2730	0.0000	0.0000	45.0000	739198.423323
11.3891	0.0000	0.0000	45.0000	739198.423323
11.4891	0.0000	0.0000	45.0000	739198.423323
11.6050	0.0000	0.0000	45.0000	739198.423323
11.7212	0.0000	0.0000	45.0000	739198.423323
11.8376	0.0000	0.0000	45.0000	739198.423323
11.9538	0.0000	0.0000	45.0000	739198.423323
12.0699	0.0000	0.0000	45.0000	739198.423323
12.1861	0.0000	0.0000	45.0000	739198.423323
12.3024	0.0000	0.0000	45.0000	739198.423323
12.4187	0.0000	0.0000	45.0000	739198.423323
12.5349	0.0000	0.0000	45.0000	739198.423323
12.6512	0.0000	0.0000	45.0000	739198.423323
12.7673	0.0000	0.0000	45.0000	739198.423323
12.8839	0.0000	0.0000	45.0000	739198.423323
12.9999	0.0000	0.0000	45.0000	739198.423323
13.1162	0.0000	0.0000	45.0000	739198.423323
13.2323	0.0000	0.0000	45.0000	739198.423323
13.3485	0.0000	0.0000	45.0000	739198.423323
13.4649	0.0000	0.0000	45.0000	739198.423323
13.5810	0.0000	0.0000	45.0000	739198.423323
13.6971	0.0000	0.0000	45.0000	739198.423323
13.8135	0.0000	0.0000	45.0000	739198.423323
13.9297	0.0000	0.0000	45.0000	739198.423323
14.0459	0.0000	0.0000	45.0000	739198.423323
14.1622	0.0000	0.0000	45.0000	739198.423323
14.2785	0.0000	0.0000	45.0000	739198.423323
14.3949	0.0000	0.0000	45.0000	739198.423323
14.5110	0.0000	0.0000	45.0000	739198.423323
14.6271	0.0000	0.0000	45.0000	739198.423323
14.7433	0.0000	0.0000	45.0000	739198.423323
14.8597	0.0000	0.0000	45.0000	739198.423323
14.9760	0.0000	0.0000	45.0000	739198.423323
15.0922	0.0000	0.0000	45.0000	739198.423323
15.2083	0.0000	0.0000	45.0000	739198.423323
15.3246	0.0000	0.0000	45.0000	739198.423323
15.4409	0.0000	0.0000	45.0000	739198.423323
15.5571	0.0000	0.0000	45.0000	739198.423323
15.6735	0.0000	0.0000	45.0000	739198.423323
15.7896	0.0000	0.0000	45.0000	739198.423323
15.9058	0.0000	0.0000	45.0000	739198.423323
16.0221	0.0000	0.0000	45.0000	739198.423323
16.1383	0.0000	0.0000	45.0000	739198.423323
16.2547	0.0000	0.0000	45.0000	739198.423323
16.3708	0.0000	0.0000	45.0000	739198.423323
16.4871	0.0000	0.0000	45.0000	739198.423323
16.6032	0.0000	0.0000	45.0000	739198.423323
16.7195	0.0000	0.0000	45.0000	739198.423323
16.8358	0.0000	0.0000	45.0000	739198.423323
16.9521	0.0000	0.0000	45.0000	739198.423323
17.0683	0.0000	0.0000	45.0000	739198.423323
17.1844	0.0000	0.0000	45.0000	739198.423323
17.3007	0.0000	0.0000	45.0000	739198.423323
17.4170	0.0000	0.0000	45.0000	739198.423323
17.5332	0.0000	0.0000	45.0000	739198.423323
17.6495	0.0000	0.0000	45.0000	739198.423323
17.7656	0.0000	0.0000	45.0000	739198.423323
17.8819	0.0000	0.0000	45.0000	739198.423323
17.9981	0.0000	0.0000	45.0000	739198.423323
18.1144	0.0000	0.0000	45.0000	739198.423323
18.2307	0.0000	0.0000	45.0000	739198.423323
18.3467	0.0000	0.0000	45.0000	739198.423323
18.4632	0.0000	0.0000	45.0000	739198.423323
18.5794	0.0000	0.0000	45.0000	739198.423323
18.6955	0.0000	0.0000	45.0000	739198.423323
18.8118	0.0000	0.0000	45.0000	739198.423323
18.9280	0.0000	0.0000	45.0000	739198.423323
19.0442	0.0000	0.0000	45.0000	739198.423323
19.1605	0.0000	0.0000	45.0000	739198.423323
19.2766	0.0000	0.0000	45.0000	739198.423323
19.3929	0.0000	0.0000	45.0000	739198.423323
19.5092	0.0000	0.0000	45.0000	739198.423323
19.6257	0.0000	0.0000	45.0000	739198.423323
19.7416	0.0000	0.0000	45.0000	739198.423323
19.8579	0.0000	0.0000	45.0000	739198.423323
19.9742	0.0000	0.0000	45.0000	739198.423323
20.0904	0.0000	0.0000	45.0000	739198.423323
20.2067	0.0000	0.0000	45.0000	739198.423323
20.3229	0.0000	0.0000	45.0000	739198.423323
20.4391	0.0000	0.0000	45.0000	739198.423323
20.5554	0.0000	0.0000	45.0000	739198.423323
20.6717	0.0000	0.0000	45.0000	739198.423323
20.7877	0.0000	0.0000	45.0000	739198.423323
20.9041	0.0000	0.0000	45.0000	739198.423323
21.0204	0.0000	0.0000	45.0000	739198.423323
21.1366	0.0000	0.0000	45.0000	739198.423323
21.2530	0.0000	0.0000	45.0000	739198.423323
21.3691	0.0000	0.0000	45.0000	739198.423323
21.4852	0.0000	0.0000	45.0000	739198.423323
21.6014	0.0000	0.0000	45.0000	739198.423323
21.7178	0.0000	0.0000	45.0000	739198.423323
21.8341	0.0000	0.0000	45.0000	739198.423323
