T	X	Y	HEADING	NOW_NUM
19.3727	-5.8528	2.9331	72.0000	739178.037254
19.4892	-5.8683	3.1555	93.0000	739178.037254
19.5893	-5.8018	3.6004	99.0000	739178.037254
19.6894	-5.7314	4.0449	99.0000	739178.037254
19.8060	-5.6493	4.5634	99.0000	739178.037254
19.9061	-5.6337	4.6368	117.0000	739178.037254
20.0224	-5.6337	4.6368	138.0000	739178.037254
20.1225	-5.6337	4.6368	156.0000	739178.037254
20.2391	-5.6337	4.6368	177.0000	739178.037254
20.3394	-5.6337	4.6368	195.0000	739178.037254
20.4569	-5.6337	4.6368	216.0000	739178.037254
20.5724	-5.6337	4.6368	216.0000	739178.037254
20.6727	-5.6337	4.6368	216.0000	739178.037254
20.7892	-5.6337	4.6368	207.0000	739178.037254
20.9056	-5.6337	4.6368	186.0000	739178.037254
21.0222	-5.6337	4.6368	186.0000	739178.037254
21.1223	-5.6337	4.6368	186.0000	739178.037254
21.2389	-5.6337	4.6368	186.0000	739178.037254
21.3418	-5.6337	4.6368	186.0000	739178.037254
21.4431	-5.6337	4.6368	186.0000	739178.037254
21.5556	-5.6337	4.6368	186.0000	739178.037254
21.6723	-5.6337	4.6368	186.0000	739178.037254
21.7724	-5.6337	4.6368	186.0000	739178.037254
21.8887	-5.6337	4.6368	186.0000	739178.037254
21.9896	-5.6337	4.6368	186.0000	739178.037254
22.1054	-5.6337	4.6368	186.0000	739178.037254
22.2220	-5.6337	4.6368	186.0000	739178.037254
22.3386	-5.6337	4.6368	186.0000	739178.037254
22.4387	-5.6337	4.6368	186.0000	739178.037254
22.5552	-5.6337	4.6368	195.0000	739178.037254
22.6553	-5.6337	4.6368	213.0000	739178.037254
22.7723	-5.6337	4.6368	234.0000	739178.037254
22.8889	-5.6337	4.6368	255.0000	739178.037254
23.0057	-5.5869	4.4167	258.0000	739178.037254
23.1219	-5.4778	3.9032	258.0000	739178.037254
23.2385	-5.3686	3.3896	258.0000	739178.037254
23.3385	-5.2750	2.9495	258.0000	739178.037254
23.4556	-5.1659	2.4360	258.0000	739178.037254
23.5720	-5.1347	2.2892	258.0000	739178.037254
23.6887	-5.1347	2.2892	258.0000	739178.037254
23.8050	-5.1347	2.2892	237.0000	739178.037254
23.9051	-5.1347	2.2892	231.0000	739178.037254
24.0216	-5.1347	2.2892	237.0000	739178.037254
24.1217	-5.1347	2.2892	255.0000	739178.037254
24.2382	-5.1347	2.2892	276.0000	739178.037254
24.3384	-5.1699	2.0670	279.0000	739178.037254
24.4552	-5.2520	1.5485	279.0000	739178.037254
24.5716	-5.2951	1.0269	267.0000	739178.037254
24.6881	-5.2951	1.0269	246.0000	739178.037254
24.7883	-5.2951	1.0269	228.0000	739178.037254
24.9047	-5.0441	0.7482	228.0000	739178.037254
25.0051	-4.7430	0.4138	228.0000	739178.037254
25.1217	-4.7430	0.4138	213.0000	739178.037254
25.2381	-4.7430	0.4138	192.0000	739178.037254
25.3549	-4.7430	0.4138	171.0000	739178.037254
25.4713	-4.2295	0.5229	168.0000	739178.037254
25.5879	-3.7160	0.6321	168.0000	739178.037254
25.6881	-3.2758	0.7256	168.0000	739178.037254
25.8046	-3.1291	0.7568	180.0000	739178.037254
25.9212	-3.1291	0.7568	180.0000	739178.037254
26.0214	-3.1291	0.7568	180.0000	739178.037254
26.1378	-3.1291	0.7568	180.0000	739178.037254
26.2380	-3.2791	0.7568	180.0000	739178.037254
26.3544	-3.8041	0.7568	180.0000	739178.037254
26.4710	-4.3291	0.7568	180.0000	739178.037254
26.5714	-4.7791	0.7568	180.0000	739178.037254
26.6881	-4.8541	0.7568	180.0000	739178.037254
26.8046	-4.8541	0.7568	171.0000	739178.037254
26.9210	-4.8541	0.7568	156.0000	739178.037254
27.0213	-4.8541	0.7568	156.0000	739178.037254
27.1377	-4.8541	0.7568	156.0000	739178.037254
27.2542	-4.8541	0.7568	156.0000	739178.037254
27.3545	-5.1282	0.6348	156.0000	739178.037254
27.4709	-5.5393	0.4518	156.0000	739178.037254
27.5876	-5.5393	0.4518	156.0000	739178.037254
27.7041	-5.5393	0.4518	156.0000	739178.037254
27.8207	-5.5393	0.4518	156.0000	739178.037254
27.9374	-5.5393	0.4518	156.0000	739178.037254
28.0374	-5.5393	0.4518	156.0000	739178.037254
28.1540	-5.5393	0.4518	156.0000	739178.037254
28.2707	-5.5393	0.4518	156.0000	739178.037254
28.3875	-5.6763	0.3907	156.0000	739178.037254
28.5040	-5.8133	0.3297	156.0000	739178.037254
28.6041	-5.8133	0.3297	156.0000	739178.037254
28.7210	-5.8133	0.3297	171.0000	739178.037254
28.8373	-5.8133	0.3297	171.0000	739178.037254
28.9540	-5.8133	0.3297	171.0000	739178.037254
29.0540	-5.8133	0.3297	171.0000	739178.037254
29.1706	-5.8133	0.3297	171.0000	739178.037254
29.2706	-5.8133	0.3297	171.0000	739178.037254
29.3874	-5.8133	0.3297	171.0000	739178.037254
29.5039	-5.8133	0.3297	171.0000	739178.037254
29.6205	-5.8133	0.3297	171.0000	739178.037254
29.7207	-5.8133	0.3297	171.0000	739178.037254
29.8370	-5.8133	0.3297	171.0000	739178.037254
29.9537	-5.8133	0.3297	171.0000	739178.037254
30.0703	-5.8133	0.3297	171.0000	739178.037254
30.1868	-5.8133	0.3297	171.0000	739178.037254
30.2869	-5.8133	0.3297	171.0000	739178.037254
30.4037	-5.8133	0.3297	171.0000	739178.037254
30.5204	-5.8133	0.3297	171.0000	739178.037254
30.6372	-5.8133	0.3297	171.0000	739178.037254
30.7535	-5.8133	0.3297	171.0000	739178.037254
30.8535	-5.8133	0.3297	171.0000	739178.037254
30.9535	-5.8133	0.3297	171.0000	739178.037254
31.0536	-5.8133	0.3297	171.0000	739178.037254
31.1702	-5.8133	0.3297	171.0000	739178.037254
31.2867	-5.8133	0.3297	171.0000	739178.037254
31.3873	-5.8133	0.3297	171.0000	739178.037254
31.5035	-5.8133	0.3297	171.0000	739178.037254
31.6037	-5.8133	0.3297	171.0000	739178.037254
31.7115	-5.8133	0.3297	171.0000	739178.037254
31.8203	-5.8133	0.3297	171.0000	739178.037254
31.9368	-5.8133	0.3297	171.0000	739178.037254
32.0533	-5.8133	0.3297	171.0000	739178.037254
32.1533	-5.8133	0.3297	171.0000	739178.037254
32.2871	-5.8133	0.3297	171.0000	739178.037254
32.4325	-5.8133	0.3297	171.0000	739178.037254
32.5365	-5.8133	0.3297	171.0000	739178.037254
32.6367	-5.8133	0.3297	171.0000	739178.037254
32.7533	-5.8133	0.3297	171.0000	739178.037254
32.8553	-5.8133	0.3297	171.0000	739178.037254
32.9699	-5.8133	0.3297	171.0000	739178.037254
33.0863	-5.8133	0.3297	171.0000	739178.037254
33.2030	-5.8133	0.3297	171.0000	739178.037254
33.3102	-5.8133	0.3297	171.0000	739178.037254
33.4198	-5.8133	0.3297	171.0000	739178.037254
33.5362	-5.8133	0.3297	171.0000	739178.037254
33.6364	-5.6652	0.3532	171.0000	739178.037254
33.7528	-5.1466	0.4353	171.0000	739178.037254
33.8532	-4.7022	0.5057	171.0000	739178.037254
33.9696	-4.1836	0.5879	171.0000	739178.037254
34.0864	-3.6651	0.6700	171.0000	739178.037254
34.2028	-3.2298	0.7785	156.0000	739178.037254
34.3030	-3.2298	0.7785	138.0000	739178.037254
34.4196	-3.2298	0.7785	117.0000	739178.037254
34.5363	-3.2298	0.7785	96.0000	739178.037254
34.6529	-3.2298	0.7785	78.0000	739178.037254
34.7693	-3.2298	0.7785	90.0000	739178.037254
34.8694	-3.2298	0.7785	108.0000	739178.037254
34.9695	-3.2298	0.7785	126.0000	739178.037254
35.0701	-3.0410	1.0116	129.0000	739178.037254
35.1862	-2.7106	1.4197	129.0000	739178.037254
35.3027	-2.4292	1.8601	114.0000	739178.037254
35.4029	-2.4292	1.8601	96.0000	739178.037254
35.5194	-2.4292	1.8601	75.0000	739178.037254
35.6358	-2.4292	1.8601	54.0000	739178.037254
35.7524	-2.4292	1.8601	33.0000	739178.037254
35.8525	-2.7540	2.0476	30.0000	739178.037254
35.9691	-3.2086	2.3101	30.0000	739178.037254
36.0857	-3.6633	2.5726	30.0000	739178.037254
36.2025	-3.9817	2.7700	42.0000	739178.037254
36.3027	-4.0730	2.8890	60.0000	739178.037254
36.4192	-4.0730	2.8890	81.0000	739178.037254
36.5357	-4.0730	2.8890	102.0000	739178.037254
36.6526	-4.0730	2.8890	123.0000	739178.037254
36.7692	-4.0730	2.8890	144.0000	739178.037254
36.8856	-4.0730	2.8890	144.0000	739178.037254
37.0022	-4.0730	2.8890	144.0000	739178.037254
37.1189	-4.0730	2.8890	135.0000	739178.037254
37.2355	-4.0730	2.8890	114.0000	739178.037254
37.3355	-4.0730	2.8890	96.0000	739178.037254
37.4521	-4.0730	2.8890	81.0000	739178.037254
37.5687	-4.0730	2.8890	87.0000	739178.037254
37.6854	-4.0730	2.8890	108.0000	739178.037254
37.7859	-4.0730	2.8890	114.0000	739178.037254
37.9020	-4.0730	2.8890	114.0000	739178.037254
38.0021	-4.0730	2.8890	114.0000	739178.037254
38.1185	-4.1950	2.6149	114.0000	739178.037254
38.2191	-4.3781	2.2038	114.0000	739178.037254
38.3352	-4.4086	2.1353	99.0000	739178.037254
38.4353	-4.4086	2.1353	81.0000	739178.037254
38.5518	-4.5595	2.6378	72.0000	739178.037254
38.6685	-4.7179	3.1382	75.0000	739178.037254
38.7852	-4.7453	3.6596	96.0000	739178.037254
38.9018	-4.5839	4.1562	117.0000	739178.037254
39.0184	-4.2553	4.5619	138.0000	739178.037254
39.1186	-3.8732	4.7961	156.0000	739178.037254
39.2350	-3.8732	4.7961	168.0000	739178.037254
39.3351	-3.8732	4.7961	168.0000	739178.037254
39.4517	-3.8732	4.7961	174.0000	739178.037254
39.5683	-3.8732	4.7961	195.0000	739178.037254
39.6849	-3.8732	4.7961	195.0000	739178.037254
39.7851	-4.1629	4.8738	195.0000	739178.037254
39.9017	-4.1629	4.8738	195.0000	739178.037254
40.0182	-4.1629	4.8738	195.0000	739178.037254
40.1348	-4.1629	4.8738	195.0000	739178.037254
40.2349	-4.1629	4.8738	195.0000	739178.037254
40.3349	-4.1629	4.8738	195.0000	739178.037254
40.4515	-4.1629	4.8738	195.0000	739178.037254
40.5682	-4.1629	4.8738	195.0000	739178.037254
40.6848	-4.1629	4.8738	195.0000	739178.037254
40.8015	-4.1629	4.8738	198.0000	739178.037254
40.9181	-4.1629	4.8738	213.0000	739178.037254
41.0346	-4.1629	4.8738	213.0000	739178.037254
41.1347	-4.1629	4.8738	213.0000	739178.037254
41.2514	-4.1629	4.8738	213.0000	739178.037254
41.3682	-4.1629	4.8738	213.0000	739178.037254
41.4845	-4.1629	4.8738	213.0000	739178.037254
41.5847	-4.1629	4.8738	213.0000	739178.037254
41.7012	-4.1629	4.8738	213.0000	739178.037254
41.8178	-4.1629	4.8738	213.0000	739178.037254
41.9180	-4.1629	4.8738	213.0000	739178.037254
42.0345	-4.1629	4.8738	213.0000	739178.037254
42.1511	-4.1629	4.8738	213.0000	739178.037254
42.2678	-4.1629	4.8738	213.0000	739178.037254
42.3844	-4.1629	4.8738	213.0000	739178.037254
42.5012	-4.1629	4.8738	213.0000	739178.037254
42.6177	-4.1629	4.8738	213.0000	739178.037254
42.7344	-4.1629	4.8738	213.0000	739178.037254
42.8509	-4.1629	4.8738	213.0000	739178.037254
42.9515	-4.1629	4.8738	213.0000	739178.037254
43.0675	-4.1629	4.8738	213.0000	739178.037254
43.1676	-4.1629	4.8738	213.0000	739178.037254
43.2842	-4.1629	4.8738	213.0000	739178.037254
43.4007	-4.1629	4.8738	213.0000	739178.037254
43.5009	-4.1629	4.8738	213.0000	739178.037254
43.6010	-4.1629	4.8738	213.0000	739178.037254
43.7175	-4.1629	4.8738	213.0000	739178.037254
43.8342	-4.1629	4.8738	213.0000	739178.037254
43.9508	-4.1629	4.8738	213.0000	739178.037254
44.0673	-4.1629	4.8738	213.0000	739178.037254
44.1841	-4.1629	4.8738	213.0000	739178.037254
44.3008	-4.1629	4.8738	213.0000	739178.037254
44.4172	-4.1629	4.8738	213.0000	739178.037254
44.5339	-4.1629	4.8738	213.0000	739178.037254
44.6342	-4.1629	4.8738	213.0000	739178.037254
44.7505	-4.1629	4.8738	213.0000	739178.037254
44.8507	-4.1629	4.8738	213.0000	739178.037254
44.9672	-4.1629	4.8738	213.0000	739178.037254
45.0673	-4.1629	4.8738	213.0000	739178.037254
45.1841	-4.1629	4.8738	213.0000	739178.037254
45.3007	-4.1629	4.8738	213.0000	739178.037254
45.4170	-4.1629	4.8738	213.0000	739178.037254
45.5338	-4.1629	4.8738	213.0000	739178.037254
45.6503	-4.1629	4.8738	213.0000	739178.037254
45.7672	-4.1629	4.8738	213.0000	739178.037254
45.8841	-4.1629	4.8738	213.0000	739178.037254
46.0003	-4.1629	4.8738	213.0000	739178.037254
46.1173	-4.1629	4.8738	213.0000	739178.037254
46.2893	-4.1629	4.8738	213.0000	739178.037254
46.3943	-4.1629	4.8738	213.0000	739178.037254
46.5004	-4.1629	4.8738	213.0000	739178.037254
46.6168	-4.1629	4.8738	213.0000	739178.037254
46.7175	-4.1629	4.8738	213.0000	739178.037254
46.8335	-4.1629	4.8738	213.0000	739178.037254
46.9503	-4.1629	4.8738	213.0000	739178.037254
47.0671	-4.1629	4.8738	213.0000	739178.037254
47.1836	-4.1629	4.8738	213.0000	739178.037254
47.2838	-4.1629	4.8738	213.0000	739178.037254
47.3839	-3.9113	4.7104	213.0000	739178.037254
47.4999	-3.9113	4.7104	192.0000	739178.037254
47.6000	-3.6867	4.6986	183.0000	739178.037254
47.7165	-3.1624	4.6711	183.0000	739178.037254
47.8168	-2.7130	4.6476	183.0000	739178.037254
47.9169	-2.2636	4.6240	183.0000	739178.037254
48.0334	-1.7393	4.5965	183.0000	739178.037254
48.1497	-1.2150	4.5691	183.0000	739178.037254
48.2499	-0.7657	4.5455	183.0000	739178.037254
48.3502	-0.5410	4.5337	174.0000	739178.037254
48.4502	-0.5410	4.5337	156.0000	739178.037254
48.5666	-0.5410	4.5337	135.0000	739178.037254
48.6832	-0.5410	4.5337	114.0000	739178.037254
48.7836	-0.5410	4.5337	96.0000	739178.037254
48.8998	-0.5370	5.0586	90.0000	739178.037254
48.9999	-0.5370	5.5086	90.0000	739178.037254
49.1166	-0.5370	5.5086	72.0000	739178.037254
49.2332	-0.5370	5.5086	51.0000	739178.037254
49.3497	-0.5370	5.5086	30.0000	739178.037254
49.4662	-0.5370	5.5086	9.0000	739178.037254
49.5666	-0.9105	5.4891	-9.0000	739178.037254
49.6828	-1.4290	5.4069	-9.0000	739178.037254
49.7828	-1.8735	5.3365	-9.0000	739178.037254
49.8997	-2.3943	5.2778	0.0000	739178.037254
50.0165	-2.9186	5.3053	3.0000	739178.037254
50.1330	-3.4429	5.3328	3.0000	739178.037254
50.2493	-3.9671	5.3603	3.0000	739178.037254
50.3494	-4.4165	5.3838	3.0000	739178.037254
50.4498	-4.8608	5.4463	15.0000	739178.037254
50.5662	-5.3601	5.6085	18.0000	739178.037254
50.6827	-5.8316	5.8356	30.0000	739178.037254
